"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"44",0.4,0.2,1.38886021269329,0.195753107306492,1.09313605424909,0.968069258043007,1.21584495263254,0.161321485419545,2.05911889593559,0.104110776577587,0.52169384991115,2.25602657547543,-0.835282518144395,3.02155462664257,0.428628436588577,2.0030614686765,1.42671296537098,2.69152482650019,TRUE,TRUE,FALSE,TRUE
"45",0.5,0.2,2.36949097468594,0.33891915770989,1.4934151637025,0.211164009948184,2.18157684079444,0.0903853451498519,2.36605862520558,0.0643517368506465,1.22846337296595,3.51051857640594,0.592761041062407,2.39406928634259,1.5923302189226,2.77082346266629,1.86886193660849,2.86325531380266,TRUE,TRUE,TRUE,TRUE
"46",0.8,0.3,2.78272858575035,0.345148086783067,2.74606756879132,0.3306782561709,2.07695348229615,0.131832330623566,2.31382329633127,0.0882822069971151,1.63126336160395,3.93419380989675,1.61899751596432,3.87313762161832,1.3653156043508,2.7885913602415,1.73147248901714,2.89617410364539,TRUE,TRUE,TRUE,TRUE
"47",1,0.2,2.31744444560254,0.153786857314247,2.40858959291145,0.779373391508121,2.17394209255526,0.115431086768321,2.28135566444857,0.0799057960044637,1.54883148738713,3.08605740381795,0.678291702540205,4.13888748328269,1.50804137439341,2.83984281071711,1.72732062504588,2.83539070385125,TRUE,TRUE,TRUE,TRUE
"48",2.1,0.1,2.36806475445616,0.0856569369351754,1.28459117772921,2.34628031415986,2.3463489576041,0.111336817024426,2.32433566410306,0.0764344560237508,1.79443805010631,2.94169145880601,-1.71759789170835,4.28678024716678,1.69236440287327,3.00033351233493,1.78246869214648,2.86620263605964,TRUE,TRUE,TRUE,TRUE
"49",0.9,0.3,1.41571141328099,0.114035100053709,1.01286044495724,0.660748904816844,2.13732510795648,0.146444317879286,2.36493539991768,0.0964735838233512,0.753849538740648,2.07757328782134,-0.580324951872844,2.60604584178733,1.38728523124464,2.88736498466832,1.75616672501547,2.97370407481988,FALSE,TRUE,TRUE,TRUE
"50",2.7,0.3,2.19380508063074,0.0784842249376864,2.45948989307081,0.972132644820404,2.5261353891083,0.104127050217425,2.29329874121678,0.0717751608871184,1.64472046222278,2.74288969903871,0.52702837383426,4.39195141230737,1.8936800345333,3.1585907436833,1.76820701123376,2.8183904711998,TRUE,TRUE,TRUE,TRUE
"51",1.8,0.4,1.47293634976943,0.0803171968323391,1.31767226494945,0.44683732187395,1.45245691364388,0.12362377708899,1.88461167524471,0.085002241471057,0.917476896501225,2.02839580303764,0.00751686518649164,2.6278276647124,0.76333018440896,2.14158364287881,1.31318135554005,2.45604199494936,FALSE,TRUE,FALSE,TRUE
"52",1.3,0.2,3.02478565484608,0.153445227440774,2.1639470748949,1.10700189674343,2.95557317461916,0.0855944686928974,2.63438696407347,0.0676503326376448,2.25702688905713,3.79254442063503,0.101787478556593,4.22610667123321,2.38215567683682,3.5289906724015,2.1246066515527,3.14416727659424,FALSE,TRUE,FALSE,TRUE
"53",0.2,0.2,2.39722089563864,0.978364033961189,2.18162548894506,1.24541352110071,1.83720659439881,0.106702002451278,2.15699730276781,0.0640039710138961,0.45857571198329,4.335866079294,-0.00565701590977374,4.3689079937999,1.19697901884291,2.47743416995471,1.66114589457098,2.65284871096465,TRUE,TRUE,TRUE,TRUE
"54",1.5,0.2,3.47612386864912,0.215138928965095,3.92983561022665,1.87814754824783,2.80848399478421,0.0813855302281223,2.87234758271353,0.0690849820947386,2.56703237911265,4.3852153581856,1.24379270926961,6.61587851118368,2.24934254311774,3.36762544645068,2.35719021467408,3.38750495075297,FALSE,TRUE,FALSE,FALSE
"55",1.1,0.2,2.35271553919761,0.111532594167661,4.17976203744307,1.1554911287963,2.4426893675092,0.0783309228268205,2.46854665072323,0.0731861898419633,1.69815624649735,3.00727483189786,2.07292279607975,6.28660127880639,1.89414127077911,2.99123746423928,1.93831864833048,2.99877465311598,TRUE,TRUE,TRUE,TRUE
"56",0.5,0.2,2.64359833272348,0.359910211081702,2.50272723634924,0.873558178000064,1.95916723026167,0.0742058716699852,1.9514647688957,0.0621887226610245,1.46776660368327,3.81943006176369,0.670859946323063,4.33459452637541,1.42525824899805,2.49307621152529,1.46269548056643,2.44023405722496,TRUE,TRUE,TRUE,TRUE
"57",2,0.2,2.48692351196054,0.0984106417159275,2.94121238495528,1.54933898236994,2.45952923197297,0.0931084073606109,2.47625958176254,0.0768635701694217,1.87207358907707,3.10177343484402,0.501597271854393,5.38082749805617,1.86147228423622,3.05758617970972,1.93287367872735,3.01964548479772,TRUE,TRUE,TRUE,TRUE
"58",1.4,0.4,2.04351834034127,0.123871863019984,2.65774157907909,0.477205426791278,2.08781130744789,0.0995208478707908,2.44286190838976,0.076209343071724,1.35370049421526,2.73333618646729,1.30379734240224,4.01168581575594,1.46950293867369,2.70611967622208,1.90179347171822,2.98393034506129,TRUE,TRUE,TRUE,TRUE
"59",1.6,0.2,2.43846193446915,0.121342407678272,3.39576464225023,1.27972854499046,2.25447299717854,0.086449317547298,2.45951156781223,0.0766566283527923,1.75572343233238,3.12120043660592,1.17855366734332,5.61297561715714,1.6781991964249,2.83074679793219,1.91685764388787,3.00216549173659,TRUE,TRUE,TRUE,TRUE
"60",0.5,0.2,1.93968310488066,0.543341005077148,1.41897755951381,1.48953792784185,2.28631614102597,0.11875265445484,2.39223818212882,0.0775908594242873,0.494960952839506,3.38440525692181,-0.973092383373844,3.81104750240146,1.61090261440958,2.96172966764236,1.84628755126494,2.9381888129927,TRUE,TRUE,TRUE,TRUE
"61",0.4,0.1,1.42102084218243,0.287032386379221,1.52365329602522,2.61118503113218,0.783195453887862,0.201128785070606,1.58301661578296,0.112785120465694,0.370962228351114,2.47107945601374,-1.64348417656848,4.69079076861891,-0.0957971203156817,1.66218802809141,0.92479218911984,2.24124104244607,TRUE,TRUE,FALSE,TRUE
"62",1.7,0.2,1.72471480970254,0.101347883576143,1.1606067741271,1.95534671644714,1.8135243072058,0.116371570188161,2.26396605432759,0.0729322724842186,1.10075670107484,2.34867291833023,-1.58008363002496,3.90129717827916,1.14491635423385,2.48213226017774,1.73465865645017,2.79327345220502,TRUE,TRUE,TRUE,TRUE
"63",1.4,0.2,2.51616515965828,0.129691433998634,1.52655859156658,1.37366850201312,2.47867327243852,0.103897756130259,2.4453980707513,0.07157071399518,1.81032927001925,3.22200104929731,-0.770589854609239,3.8237070377424,1.84691465418555,3.1104318906915,1.92105471894816,2.96974142255445,TRUE,TRUE,TRUE,TRUE
"64",0.5,0.2,2.23018545482742,0.268330146839784,2.008943395461,0.630043565090201,2.58549208833797,0.0937850373905533,2.7685629424316,0.0731735472499634,1.21491248195961,3.24545842769522,0.453216423740925,3.56467036718108,1.98526599832432,3.18571817835161,2.23838073929305,3.29874514557016,TRUE,TRUE,TRUE,FALSE
"65",0.6,0.6,2.04844585209009,0.343392167167578,2.05418077248597,0.387438180779164,2.15107542725165,0.115641963642049,2.19032665940701,0.0704001161740045,0.899913366905994,3.19697833727419,0.834210356029979,3.27415118894196,1.48456673167811,2.81758412282518,1.67028901917842,2.7103642996356,TRUE,TRUE,TRUE,TRUE
"66",1.9,0.2,2.03098997975659,0.0761431522522871,4.01953439383048,1.15579826204646,1.99125391322845,0.108287373619474,2.02018834608183,0.0844686954864229,1.49015656376327,2.57182339574991,1.91241516875533,6.12665361890563,1.3462876454591,2.63622018099781,1.45055423952847,2.58982245263519,TRUE,TRUE,TRUE,TRUE
"67",0.6,0.2,1.29433937720822,0.318628271797516,1.93397329584973,1.2836460051014,1.6045712195134,0.104612492017032,2.03509929615311,0.0725611586758695,0.187995224053743,2.40068353036269,-0.286628710126475,4.15457530182594,0.970643321236617,2.23849911779019,1.50714029865879,2.56305829364743,TRUE,TRUE,TRUE,TRUE
"68",0.6,0.2,3.27362790896307,0.356710119103348,2.96805152439004,2.03891162679211,2.42484330927125,0.139454723306221,2.62175583091663,0.0810518866600054,2.10303522426851,4.44422059365762,0.16940988006393,5.76669316871615,1.69292147127751,3.156765147265,2.06376166881098,3.17974999302227,TRUE,TRUE,TRUE,TRUE
"69",0.5,0.1,2.08556375443134,0.301163668293462,0.889702038024604,3.41158454876768,2.77938909801565,0.128939773594671,2.84647226045084,0.0795868213367548,1.00996725479102,3.16116025407167,-2.73044458295739,4.5098486590066,2.07560160834739,3.48317658768391,2.29354414863604,3.39940037226564,TRUE,TRUE,TRUE,FALSE
"70",1,0.3,1.84037096947041,0.131461429503105,0.784869882862003,0.498015066714159,1.98023722036032,0.0868892424922181,2.11721859636253,0.0705921070464974,1.12973486853987,2.55100707040095,-0.598280279220075,2.16802004494408,1.4024990036954,2.55797543702524,1.59647233157982,2.63796486114525,TRUE,TRUE,TRUE,TRUE
"71",1.3,0.1,2.10488315030116,0.106926349758571,1.81749901817768,0.678302302272542,2.43105601820052,0.0921975374252405,2.30248137460082,0.0717074659530537,1.4639828698794,2.74578343072292,0.203290121484939,3.43170791487042,1.83593162499481,3.02618041140624,1.7776373238629,2.82732542533873,TRUE,TRUE,TRUE,TRUE
"72",0.2,0.2,1.80901889018663,0.392128569907868,1.830456080984,1.17668254646294,2.27306937724328,0.0904876276997112,2.2233942966552,0.0724018083421113,0.581686109837816,3.03635167053544,-0.295614836757666,3.95652699872567,1.68348944577449,2.86264930871207,1.6960153387037,2.7507732546067,TRUE,TRUE,TRUE,TRUE
"73",0.6,0.2,2.19866532382649,0.272555060967244,2.34762106662484,0.603530256332154,2.24354296873163,0.0854641895503981,2.33364236894921,0.073999494846346,1.17543072556593,3.22189992208704,0.82497973435288,3.8702623988968,1.67056202244994,2.81652391501331,1.8004763420829,2.86680839581551,TRUE,TRUE,TRUE,TRUE
"74",0.5,0.3,1.77524618487233,0.330477267109329,2.55464210911208,0.461036506372247,1.97469906624073,0.119706241450119,2.06840485309047,0.0784904753924793,0.648518705498535,2.90197366424612,1.22383304915431,3.88545116906984,1.29657916746862,2.65281896501284,1.51929837066933,2.6175113355116,TRUE,TRUE,TRUE,TRUE
"75",1.6,0.3,2.52322951697929,0.104283381411728,2.55292373728345,0.645328119394242,2.73740360330395,0.0976626406415935,2.61271378407935,0.0753352841898585,1.89029957190172,3.15615946205685,0.978439251336075,4.12740822323082,2.12489481777926,3.34991238882864,2.07475710184496,3.15067046631374,TRUE,TRUE,TRUE,TRUE
"76",2.7,0.2,2.43571806798306,0.0788019904063486,4.08378249675009,2.86653255660544,2.2551423924385,0.109141010385381,2.44737691981579,0.0818383805550479,1.88552301063092,2.9859131253352,0.765399340094,7.40216565340618,1.60763895843649,2.90264582644051,1.88668202162738,3.0080718180042,TRUE,TRUE,TRUE,TRUE
"77",0.7,0.2,1.18003455065359,0.152886159181558,2.20854184078211,1.38559372110736,1.74920788756177,0.0771296506755082,1.69739429350582,0.0694889644171706,0.413675702104137,1.94639339920304,-0.0985561679392926,4.51563984950352,1.20488227092731,2.29353350419624,1.18073290023045,2.21405568678118,FALSE,TRUE,TRUE,TRUE
"78",0.4,0.4,2.08508685524952,0.5160592547134,2.05661050753763,0.554399011835326,1.55243333673596,0.142596063033701,1.7179183387814,0.0847775051821507,0.677102346805051,3.493071363694,0.597261003752149,3.5159600113231,0.812313816565694,2.29255285690623,1.14724391752317,2.28859276003963,TRUE,TRUE,TRUE,TRUE
"79",1.5,0.3,2.39688853486365,0.123100421737275,2.73178266735984,0.647732477516241,2.4073254195027,0.094723848738041,2.34331254978688,0.0806202157066108,1.70922204526727,3.08455502446004,1.15436780778586,4.30919752693383,1.8041026047279,3.01054823427751,1.78680627061977,2.899818828954,TRUE,TRUE,TRUE,TRUE
"80",1.3,0.2,3.01801942846904,0.143099998346024,4.03319775447819,1.19545120454978,2.93453665803014,0.085178757970127,2.75062652747219,0.0724426796433839,2.27659326836431,3.75944558857378,1.89023798480747,6.1761575241489,2.36251332708977,3.50655998897051,2.22309873606136,3.27815431888303,FALSE,TRUE,FALSE,FALSE
"81",1.8,0.2,2.30722890638305,0.0792344729098431,2.98855765132512,0.513003736585862,2.1614105648198,0.104534551178393,2.40700938139399,0.0742270848468541,1.75552611967396,2.85893169309213,1.58474757551115,4.39236772713908,1.52771886241907,2.79510226722054,1.87302409150357,2.94099467128441,TRUE,TRUE,TRUE,TRUE
"82",0.3,0.1,2.43664194608474,1.526844576413,-0.240213359221098,12.9390171352365,1.62451019409628,0.194032560313975,2.07941897047482,0.102822834032043,0.0148016198264829,4.858482272343,-7.29036949261749,6.80994277417529,0.761163166349046,2.48785722184351,1.4509369239841,2.70790101696553,TRUE,TRUE,TRUE,TRUE
"83",0.3,0.2,2.27352209964495,0.623862952684505,0.784674426850249,1.46607979538081,2.61901314398234,0.0918932675585454,2.80795596015018,0.0668655346931435,0.725444633077414,3.82159956621249,-1.58848489393019,3.15783374763068,2.02487157564599,3.2131547123187,2.30114120301755,3.3147707172828,TRUE,TRUE,TRUE,FALSE
