"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"27",0.1,0.1,Inf,Inf,6.55601503617447,1.13817972329702,7.14062349358942,0.046892466907018,7.25346195882106,0.0352072861884546,NA,Inf,4.46501753794676,8.64701253440217,6.71619978946338,7.56504719771546,6.88570206421408,7.62122185342805,NA,TRUE,TRUE,TRUE
"28",0.1,0.1,Inf,Inf,6.69602422539554,1.19981190772543,7.17793801071314,0.0360780362829082,7.17793801071314,0.0360780362829082,NA,Inf,4.54915952632723,8.84288892446385,6.80565815534584,7.55021786608044,6.80565815534584,7.55021786608044,NA,TRUE,TRUE,TRUE
"29",2.3,0.1,7.02512869835639,0.0477032845723951,6.96480922763575,0.756095730619977,6.94731610245375,0.0516157791943466,7.31993014167399,0.0360041730329449,6.59705136504299,7.45320603166978,5.26054674383835,8.66907171143314,6.50202980098791,7.39260240391959,6.94803156937342,7.69182871397456,TRUE,TRUE,TRUE,TRUE
"30",0.1,0.1,Inf,Inf,6.31599080154154,1.34714975997137,6.87040098411866,0.0734458601061574,7.13648310079155,0.0463888353740777,NA,Inf,4.04112370031607,8.59085790276701,6.33923316963037,7.40156879860695,6.71434473386729,7.5586214677158,NA,TRUE,TRUE,TRUE
"31",0.1,0.1,Inf,Inf,6.9896160905383,0.9153565958135,7.07764249497074,0.0639311968255687,7.22830186433973,0.0423448654090751,NA,Inf,5.11443485421251,8.86479732686409,6.58207306495804,7.57321192498344,6.82498306148423,7.63162066719523,NA,TRUE,TRUE,TRUE
"32",3,0.1,Inf,Inf,6.00347574651912,0.665543866775338,6.90858410423336,0.054264218294797,7.17208190099973,0.0378852127654268,NA,Inf,4.4045200380697,7.60243145496855,6.45201673788243,7.36515147058428,6.79059207839417,7.5535717236053,NA,TRUE,TRUE,TRUE
"33",3,0.1,7.04711487937592,0.0440563261774752,6.98487636238202,1.63294505631541,7.18469429941403,0.0519424391228437,7.32657102151847,0.038083104737509,6.63572630053368,7.45850345821816,4.48030230871707,9.48945041604698,6.7380011822331,7.63138741659496,6.94408614781322,7.70905589522372,TRUE,TRUE,TRUE,TRUE
"34",0.1,0.1,Inf,Inf,8.04231408258576,0.855957080841539,7.13052778342718,0.0466359824832266,7.26824125659021,0.0353341154013006,NA,Inf,6.22899561129223,9.8556325538793,6.70726639105607,7.55378917579829,6.89981955625247,7.63666295692795,NA,TRUE,TRUE,TRUE
"35",2.8,0.1,Inf,Inf,7.0855968681482,1.0327949088084,6.98642493982207,0.0575168279680691,7.14260656080229,0.0375792836853054,NA,Inf,5.09375372361849,9.07744001267791,6.51637331910762,7.45647656053653,6.76266015564982,7.52255296595475,NA,TRUE,TRUE,TRUE
"36",2.3,0.1,Inf,Inf,6.61560264429504,0.741606913097217,7.02103106877743,0.0606107200371545,7.19761191655842,0.0394723008654897,NA,Inf,4.92774826141568,8.30345702717439,6.53850274306447,7.50355939449038,6.80821338249231,7.58701045062452,NA,TRUE,TRUE,TRUE
"37",0.1,0.1,Inf,Inf,8.22107327766814,0.924855980926497,7.38698863244868,0.046980853329039,7.57061994172505,0.0365702615841573,NA,Inf,6.3361870302246,10.1059595251117,6.96216512388945,7.81181214100791,7.19580911752496,7.94543076592515,NA,TRUE,TRUE,FALSE
"38",0.1,0.1,Inf,Inf,7.40162573432229,0.97020439680839,7.1731997650933,0.0651420151967737,7.30592312142785,0.043187063252349,NA,Inf,5.47108170788938,9.33216976075521,6.6729594539673,7.6734400762193,6.8986132577238,7.7132329851319,NA,TRUE,TRUE,TRUE
"39",2.7,0.2,7.10935482527447,0.0404332688485159,7.61003512238398,0.58454166066578,7.4629885649681,0.082898196324418,7.01972165288824,0.0513384999486209,6.71524476797114,7.50346488257779,6.11153830275848,9.10853194200949,6.89867481580894,8.02730231412726,6.575632997923,7.46381030785348,TRUE,TRUE,TRUE,TRUE
"40",0.1,0.1,Inf,Inf,6.40424091458333,0.703931271032541,6.75741165861445,0.051216833797558,7.09249887308858,0.0349003701941492,NA,Inf,4.75981913466481,8.04866269450184,6.31384953448791,7.200973782741,6.72634544223233,7.45865230394484,NA,TRUE,TRUE,TRUE
"41",0.1,0.2,Inf,Inf,5.98962452841102,0.369949489221881,7.05183007418488,0.0507165112855098,7.21151404010138,0.0345957579505592,NA,Inf,4.7975063595273,7.18174269729474,6.61043978245594,7.49322036591381,6.84696201426998,7.57606606593277,NA,TRUE,TRUE,TRUE
"42",2.8,0.1,7.1733853132518,0.0406225677354693,7.42086785825075,1.35888710026387,7.25598782885482,0.0564400201724988,7.61151761720062,0.037890922976093,6.7783537687561,7.56841685774751,5.13611210814614,9.70562360835536,6.79035705954098,7.72161859816867,7.22999904584301,7.99303618855824,TRUE,TRUE,TRUE,FALSE
"43",1.6,0.1,6.7697555349871,0.0624807356387568,6.45745795195813,0.705619618674997,6.81673311249051,0.0692767154111338,7.03453545830012,0.0457695872275156,6.27984005958041,7.25967101039378,4.81106531707,8.10385058684627,6.30086137505492,7.3326048499261,6.615224136518,7.45384678008224,TRUE,TRUE,TRUE,TRUE
"44",0.1,0.1,Inf,Inf,7.26341311627267,0.999995002535709,6.96652225164035,0.0565110925983481,7.28202497430402,0.0368190835709548,NA,Inf,5.30345402916374,9.22337220338159,6.50059840042753,7.43244610285317,6.90594121587577,7.65810873273227,NA,TRUE,TRUE,TRUE
"45",0.1,0.1,Inf,Inf,7.02509305552762,0.748557941534881,6.77190848961403,0.0510257708798483,7.24570312721041,0.0350245167382243,NA,Inf,5.329347052345,8.72083905871023,6.32917448636929,7.21464249285876,6.87889903949519,7.61250721492564,NA,TRUE,TRUE,TRUE
"46",0.1,0.1,Inf,Inf,9.69524237331956,1.25565937453754,7.2107176395085,0.0383443322687466,7.20689725946233,0.0362517987897684,NA,Inf,7.49898105459984,11.8915036920393,6.82692319788981,7.59451208112719,6.83372197594668,7.58007254297798,NA,FALSE,TRUE,TRUE
"47",0.1,0.1,Inf,Inf,7.6571004016262,1.02241726133889,7.45176900618178,0.0819838569841628,7.15998503850397,0.0528290268019218,NA,Inf,5.67528966217599,9.63891114107641,6.89057598184315,8.01296203052041,6.70949582553996,7.61047425146797,NA,TRUE,TRUE,TRUE
"48",0.1,0.1,Inf,Inf,7.67275762688221,1.18046286617662,7.26751332387824,0.0603360255362388,7.35518467205419,0.040476927601133,NA,Inf,5.5432742412283,9.80224101253613,6.78607967580012,7.74894697195637,6.96086189745453,7.74950744665384,NA,TRUE,TRUE,TRUE
"49",2.8,0.1,Inf,Inf,7.11888465682669,1.02352771079398,6.57069185664417,0.0591728266785115,7.0203754236352,0.0399058573891101,NA,Inf,5.13599798511436,9.10177132853902,6.09392149578942,7.04746221749893,6.62884418878316,7.41190665848723,NA,TRUE,TRUE,TRUE
"50",0.1,0.1,Inf,Inf,6.70323518961138,0.785236973485919,6.72742559020684,0.0679007305727423,7.10969696447322,0.0444205107779183,NA,Inf,4.96644058513662,8.44002979408614,6.21670270997703,7.23814847043665,6.69661154600922,7.52278238293721,NA,TRUE,TRUE,TRUE
"51",3,0.1,7.29728104066485,-0.131866247153006,7.77414622179137,0.936682184195856,6.89980956889437,0.0727672972201051,7.25183777390268,0.0476929235251613,NA,NA,5.87724716315219,9.67104528043055,6.37110116555256,7.42851797223618,6.82380693183587,7.67986861596949,NA,TRUE,TRUE,TRUE
"52",0.1,0.1,Inf,Inf,7.19607094802364,0.936609234547113,7.63072248716141,0.0489811442419594,7.79149553520129,0.0337121100729161,NA,Inf,5.29924575692284,9.09289613912443,7.19694944904589,8.06449552527693,7.4316293342268,8.15136173617579,NA,TRUE,FALSE,FALSE
"53",3,0.1,Inf,Inf,7.68209273501824,1.44819951333611,7.05773366059832,0.0651404260273168,6.84269670278683,0.042450958678037,NA,Inf,5.32344931249123,10.0407361575453,6.5574994513059,7.55796786989073,6.4388729669061,7.24652043866755,NA,TRUE,TRUE,TRUE
"54",0.1,0.1,Inf,Inf,8.86938237528589,1.23629309358484,6.93971052161918,0.0522296097643426,7.18684295098939,0.0348244953377417,NA,Inf,6.69012355419219,11.0486411963796,6.49178430545111,7.38763673778725,6.82108775308867,7.5525981488901,NA,TRUE,TRUE,TRUE
"55",0.1,0.1,Inf,Inf,6.67510365442237,0.928106284754029,7.3495625518064,0.0412124378416309,7.47344092856848,0.0348170786974679,NA,Inf,4.78690819999769,8.56329910884704,6.95167326711901,7.74745183649379,7.10772468053841,7.83915717659854,NA,TRUE,TRUE,FALSE
"56",0.1,0.1,Inf,Inf,6.7081335662652,0.671325584194655,6.86441622960318,0.0648527108610637,7.31373036423348,0.0426910380797694,NA,Inf,5.10224764660521,8.31401948592518,6.3652879713537,7.36354448785266,6.90876633521841,7.71869439324855,NA,TRUE,TRUE,TRUE
"57",0.1,0.1,Inf,Inf,6.75260490302475,0.951362541199464,6.92498027405251,0.0535959097171248,7.13056621269227,0.0348366506156915,NA,Inf,4.84089885198849,8.66431095406101,6.47123311964163,7.3787274284634,6.76474718804882,7.49638523733572,NA,TRUE,TRUE,TRUE
"58",3,0.1,6.99990649285903,0.0397671085774828,6.3216098233608,1.49843854050513,7.2327785219103,0.048586089671107,7.31685797728492,0.0348176529829889,6.60905650882619,7.39075647689188,3.92240371535517,8.72081593136642,6.8007583108899,7.6647987329307,6.95113871313908,7.68257724143075,TRUE,TRUE,TRUE,TRUE
"59",0.1,0.1,Inf,Inf,6.37082518624165,1.58762996465906,6.80750173124646,0.0679404638591048,7.09525263953277,0.0456600059756799,NA,Inf,3.90124726041347,8.84040311206984,6.29662944370914,7.31837401878377,6.67644357479298,7.51406170427257,NA,TRUE,TRUE,TRUE
"60",0.1,0.1,Inf,Inf,7.73785103049039,1.23309037410024,7.74209142785315,0.0377837167956666,7.68326488372858,0.0367016951334003,NA,Inf,5.56141681501307,9.91428524596771,7.36111296105572,8.12306989465058,7.30778112841468,8.05874863904247,NA,TRUE,FALSE,FALSE
"61",3,0.1,6.9025401694346,0.0614493851846626,7.17092821523966,0.859868067186162,6.98090080818279,0.0561097831997121,7.16525924845881,0.0369707449234337,6.41668496184303,7.38839537702618,5.35347181374732,8.988384616732,6.51663426663605,7.44516734972952,6.78840172339959,7.54211677351802,TRUE,TRUE,TRUE,TRUE
"62",0.1,0.1,Inf,Inf,9.72420361354698,1.29902006801431,7.32908221627544,0.073084210086915,7.50954109948643,0.0453509286335028,NA,Inf,7.4903432556615,11.9580639714325,6.79922376018377,7.8589406723671,7.09215192278699,7.92693027618587,NA,FALSE,TRUE,FALSE
"63",0.1,0.1,Inf,Inf,9.01971710671077,0.854531260291298,7.26992790297662,0.0583473546624519,7.63502279837893,0.0386314901840998,NA,Inf,7.20790954314204,10.8315246702795,6.79649473954989,7.74336106640336,7.24979393299594,8.02025166376193,NA,FALSE,TRUE,FALSE
"64",2.7,0.1,8.12471125493225,0.646774827078773,6.96026836414654,1.31173129782488,7.09323308008028,0.0898619857695387,7.5686230646203,0.0614559680152093,6.5484629037881,9.70095960607641,4.7155051774362,9.20503155085687,6.50569489589181,7.68077126426875,7.0827418338485,8.05450429539211,TRUE,TRUE,TRUE,FALSE
"65",2.1,0.1,Inf,Inf,8.43854991654597,1.36428870528557,7.25471591874816,0.0529767966575758,7.59345056368699,0.0360593169601126,NA,Inf,6.14925769385079,10.7278421392411,6.80359710644661,7.70583473104971,7.22126730075779,7.9656338266162,NA,TRUE,TRUE,FALSE
"66",0.1,0.1,Inf,Inf,6.93847262543363,1.0626295362278,6.8598183010436,0.059299107293912,7.1374312109954,0.0385647604428317,NA,Inf,4.91806484355582,8.95888040731143,6.38253947396923,7.33709712811797,6.75253520014173,7.52232722184907,NA,TRUE,TRUE,TRUE
"67",0.1,0.1,Inf,Inf,5.57978665267776,0.7295000673971,6.77809832843972,0.0589486467637968,7.07830532782189,0.0394303015759243,NA,Inf,3.90576620220544,7.25380710315008,6.302231961611,7.25396469526844,6.68911401266768,7.4674966429761,NA,TRUE,TRUE,TRUE
"68",0.1,0.1,Inf,Inf,6.2130046089722,0.965390138266145,6.75194575897053,0.104015349379426,7.17754707010267,0.0687920566432879,NA,Inf,4.28725632270693,8.13875289523746,6.11982972424179,7.38406179369926,6.66348301496358,7.69161112524176,NA,TRUE,TRUE,TRUE
"69",0.1,0.1,Inf,Inf,6.45504983552228,0.864330936723852,6.64272164402251,0.0579254561772605,7.10370190661602,0.0364794340458691,NA,Inf,4.63288307562442,8.27721659542014,6.17100323800588,7.11444005003914,6.72935682024593,7.47804699298612,NA,TRUE,TRUE,TRUE
"70",0.1,0.1,Inf,Inf,7.59318295437358,0.79864985148686,7.0265479344914,0.0643794635831365,7.23390847242744,0.0417898759235656,NA,Inf,5.84161779239979,9.34474811634736,6.52924414579379,7.52385172318901,6.83324141927446,7.63457552558042,NA,TRUE,TRUE,TRUE
"71",0.1,0.1,Inf,Inf,7.42652196410105,1.0928460565066,7.30961060763816,0.0609933754027015,7.52580562532686,0.0386935673113039,NA,Inf,5.37758977307372,9.47545415512838,6.82556149861655,7.79365971665977,7.14026737112615,7.91134387952757,NA,TRUE,TRUE,FALSE
"72",2.9,0.1,6.70879466232844,0.0327768415225808,6.56230641062334,0.973018185650705,6.86967466735869,0.0430451607324652,7.0360312678362,0.035109197843099,6.35395542128905,7.06363390336784,4.62896492708669,8.49564789415999,6.46303451638498,7.2763148183324,6.66878402449478,7.40327851117761,TRUE,TRUE,TRUE,TRUE
"73",0.1,0.2,Inf,Inf,7.76075576623603,0.571270420917847,7.28376247754988,0.0611873732459364,7.520275544756,0.0396534205794687,NA,Inf,6.27936729678026,9.2421442356918,6.79894418718667,7.76858076791309,7.1299846503507,7.91056643916131,NA,TRUE,TRUE,FALSE
"74",2.9,0.1,7.13464285455603,0.0984629751630547,8.85142098342738,0.84456624034211,7.07977242626902,0.0491400669090938,7.12218848710601,0.0332181101812302,6.51962946896844,7.74965624014361,7.05020849356876,10.652633473286,6.64529625491156,7.51424859762648,6.76496866352048,7.47940831069154,TRUE,FALSE,TRUE,TRUE
"75",2.3,0.1,6.69690917547291,0.045634040671879,5.16296242152747,0.864158900870261,6.7495050085535,0.0696655510023941,7.01210043487601,0.0434597276962437,6.27821920895483,7.11559914199098,3.34097701208277,6.98494783097218,6.23218755727559,7.2668224598314,6.60350680508756,7.42069406466446,TRUE,TRUE,TRUE,TRUE
"76",2.4,0.1,7.00132122880559,0.0447817709006046,7.37040033887493,1.00509503182944,7.31676008362648,0.066257599953234,7.18165605521455,0.0414522219459581,6.5865594552145,7.41608300239669,5.4054496586651,9.33535101908475,6.81225454175565,7.8212656254973,6.78261094043218,7.58070116999691,TRUE,TRUE,TRUE,TRUE
"77",0.1,0.1,Inf,Inf,5.95662646800455,0.980999767869445,6.9331555588577,0.072506270652404,7.20170322478169,0.0459928157567227,NA,Inf,4.0153716646928,7.89788127131631,6.40539628328472,7.46091483443068,6.78137060913401,7.62203584042937,NA,TRUE,TRUE,TRUE
"78",0.1,0.1,Inf,Inf,7.39146378285858,1.27699094732274,6.79387343764534,0.0570841587833154,7.0745933934456,0.0383632327940349,NA,Inf,5.17662560851277,9.60630195720439,6.3255931313329,7.26215374395778,6.69070437431769,7.45848241257351,NA,TRUE,TRUE,TRUE
"79",2.9,0.1,Inf,Inf,5.84856136022829,0.655246328763832,6.96722422650681,0.0614366617307885,7.43124739255519,0.0386934894748574,NA,Inf,4.26202368675272,7.43509903370386,6.48141932109751,7.45302913191611,7.04570952613138,7.816785258979,NA,TRUE,TRUE,FALSE
"80",0.1,0.1,Inf,Inf,7.48107160271063,1.61805125383633,7.1037730835295,0.0567734296509539,7.27797844585935,0.0368460908505442,NA,Inf,4.98794560080363,9.97419760461763,6.63676902346822,7.57077714359077,6.90175678153641,7.65420011018229,NA,TRUE,TRUE,TRUE
"81",1.8,0.1,7.23489417362189,0.0786795361718247,5.95622632457261,1.56855327369648,7.28436268237188,0.0509483610500914,7.36577745315668,0.0400943271754585,6.68512676986337,7.7846615773804,3.5015302519457,8.41092239719952,6.84196463654009,7.72676072820366,6.97332273374569,7.75823217256767,TRUE,TRUE,TRUE,FALSE
"82",2.8,0.1,Inf,Inf,7.79593734644306,1.12842875381983,7.03969997207129,0.0539685824239742,7.31464750266501,0.0387200039827765,NA,Inf,5.71391607136299,9.87795862152314,6.58437801236263,7.49502193177995,6.92897756497612,7.70031744035389,NA,TRUE,TRUE,TRUE
"83",0.1,0.1,Inf,Inf,6.98162932221823,1.1456192181259,7.01226950805042,0.0542771822046391,7.36502035806272,0.0345771987877716,NA,Inf,4.88380925113815,9.07944939329832,6.55564760719323,7.46889140890761,7.00056612873045,7.72947458739499,NA,TRUE,TRUE,FALSE
"84",0.1,0.1,Inf,Inf,5.95535634396683,0.811514700634681,6.63665990919389,0.0443220806287358,6.89122211589703,0.0333027287160378,NA,Inf,4.18974021782955,7.72097247010412,6.22403241667458,7.0492874017132,6.53354759768333,7.24889663411074,NA,TRUE,TRUE,TRUE
"85",3,0.1,6.65468505672662,0.0375465674984828,7.1318840890095,0.846901450958277,6.59097262833237,0.0452294319803294,6.9929303055685,0.0354119023257107,6.2749040765501,7.03446603690313,5.32818315785646,8.93558502016253,6.17414292637266,7.00780233029208,6.62410329388597,7.36175731725102,TRUE,TRUE,TRUE,TRUE
"86",0.1,0.1,Inf,Inf,7.28463365298884,0.977712987756013,7.25652611470234,0.065993290479518,7.55270199998526,0.0439168100719269,NA,Inf,5.3466336063112,9.22263369966648,6.75302784477564,7.76002438462903,7.14196532347882,7.96343867649169,NA,TRUE,TRUE,FALSE
"87",0.1,0.1,Inf,Inf,7.39180111207837,1.06485416605351,7.15099967925076,0.0482022155638999,7.32334009012761,0.035855810995603,NA,Inf,5.36927955992148,9.41432266423527,6.72068952813305,7.58130983036847,6.95220854818837,7.69447163206686,NA,TRUE,TRUE,TRUE
"88",3,0.1,Inf,Inf,7.08740413021297,0.60719580527546,6.81108597200763,0.0741704292386491,6.94579117492589,0.0483607156215769,NA,Inf,5.56014590644599,8.61466235397996,6.27730450957803,7.34486743443722,6.51477412468357,7.37680822516821,NA,TRUE,TRUE,TRUE
"89",0.1,0.1,Inf,Inf,6.94220746867939,1.28667731838944,6.85930198386519,0.0495611965678797,7.28210903038476,0.0357737487306966,NA,Inf,4.71898504748214,9.16542988987665,6.42296805701577,7.29563591071461,6.91140243129212,7.6528156294774,NA,TRUE,TRUE,TRUE
"90",0.1,0.1,Inf,Inf,6.02361491649347,0.839063036774479,7.00924835030747,0.0596374678049486,7.13315914990098,0.0384934469071726,NA,Inf,4.22828037838205,7.81894945460488,6.53060978443215,7.48788691618279,6.74861917647756,7.51769912332439,NA,TRUE,TRUE,TRUE
"91",2.9,0.1,Inf,Inf,7.81990292675296,1.08628786887911,6.82400732372898,0.084174807495913,7.07415764258177,0.0560041070382156,NA,Inf,5.77712782515253,9.8626780283534,6.25536503130307,7.3926496161549,6.61032850272847,7.53798678243507,NA,TRUE,TRUE,TRUE
