"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"23",1.8,0.8,2.50144614683771,-0.406974169977842,0.0184414612027879,-0.381098322369306,0.0125933497586336,-0.299665511395897,0.0453413516991536,-0.428356040861985,0.0231731038597244,-0.390347899633139,0.0143112516592752,-0.673135988809804,-0.14081235114588,-0.626921514841082,-0.187026825114602,-0.717010614909654,0.117679592117859,-0.726715763721487,-0.129996318002482,-0.624817692829824,-0.155878106436454,TRUE,TRUE,TRUE,TRUE,TRUE
"24",2.2,0.5,1.5827426111046,-0.301910314637747,0.0181805545442115,-0.513167845870815,0.0184687837896063,-0.330342951988191,0.0762957381514615,-0.582896418927398,0.0253351911712095,-0.32453560506587,0.0140787327337077,-0.566182620449332,-0.0376380088261624,-0.568269231132157,-0.0355513981433381,-0.871717994175491,0.21103209019911,-0.894864516012043,-0.270928321842753,-0.557092849726398,-0.0919783604053424,TRUE,TRUE,TRUE,TRUE,TRUE
"25",2,0.5,2.26439885506613,-0.311002791937709,0.013620342120813,-0.322137326610611,0.0128433987468691,-0.646024099291081,0.0484853743900748,-0.32115696758922,0.0164196595920037,-0.317246168682448,0.0114999168196421,-0.53974278271516,-0.082262801160257,-0.53312300129258,-0.0888825825828369,-1.07759630544598,-0.214451893136178,-0.572305222953452,-0.0700087122249876,-0.527428130096988,-0.107064207267908,TRUE,TRUE,TRUE,TRUE,TRUE
"26",1,0.3,1.11284034506247,-0.589301613306177,0.0201669763740187,-0.626318612627166,0.0161104145416467,-0.652831468531813,0.114418722953058,-0.58637713595292,0.0223493035785379,-0.474639083264037,0.0155038244513493,-0.867637039148279,-0.310966187464075,-0.838073585292668,-0.340529641319686,-1.31580568563274,0.0101427485691115,-0.879385547723205,-0.293368724182635,-0.718682733443936,-0.230595433084138,TRUE,TRUE,TRUE,TRUE,TRUE
"27",1.7,0.4,1.36568376756562,-0.182059947611041,0.0174368843443003,-0.192072140476118,0.0243900414309112,0.24475774652127,0.0648564581439867,-0.292343303238255,0.0173168705651988,-0.239501358035487,0.0117701207746912,-0.440870830631511,0.0767509354094289,-0.488153625742212,0.12403373052013,-0.254384931694285,0.743900424736824,-0.55026198263062,-0.0344246238458902,-0.452138218129339,-0.0268644979416344,TRUE,TRUE,FALSE,TRUE,TRUE
"28",1.2,0.5,7.03914285341158,-0.545948392557492,0.0272049400405066,-0.559105994398474,0.0090009113497687,-0.704884858689211,0.0858674006419535,-0.534878370174916,0.0218535439038476,-0.530980448147841,0.013532693311608,-0.869223286239416,-0.222673498875569,-0.731896316178206,-0.360000468936779,-1.27921584654039,-0.130553870838035,-0.824618752229026,-0.245137988120806,-0.75898326411647,-0.302977632179211,TRUE,TRUE,TRUE,TRUE,TRUE
"29",1.5,1.5,2.5197202164666,-0.0437533288197055,0.0266287398497281,-0.254029813667201,0.0129533741856171,-0.0664359043658157,0.0205472342503723,-0.200316744919932,0.0157330258432708,-0.231975396231305,0.0109306016081016,-0.363586422135121,0.27607976449571,-0.266822496395797,0.179315838756386,-0.347383148972274,0.214511340240643,-0.446157691269073,0.0455242014292096,-0.436888685119398,-0.0270621073432119,FALSE,FALSE,FALSE,TRUE,TRUE
"30",1.3,0.5,1.93308408457991,-0.641879803526028,0.0128649583055832,-0.584858670434267,0.00886442808072974,-0.8246826413907,0.0469148885546617,-0.646801578775619,0.0134366493736011,-0.580274436004033,0.00906246079636562,-0.8641863656443,-0.419573241407757,-0.826412552492514,-0.457347054559543,-1.24920780255337,-0.400157480228035,-0.873993865741515,-0.419609291809723,-0.766857044956189,-0.393691827051876,FALSE,FALSE,FALSE,FALSE,FALSE
"31",0.5,0.5,2.43989581820189,-0.49530137109172,0.0434722781333551,-0.331853353493442,0.0128098087427878,-0.504092065942247,0.0590860333911702,-0.360570596076351,0.016009676247261,-0.338988366528996,0.0107002299020895,-0.903953994099385,-0.0866487480840537,-0.717130929055457,-0.273471813127982,-0.980512640802673,-0.0276714910818218,-0.608563563792168,-0.112577628360535,-0.541730795588225,-0.136245937469767,TRUE,TRUE,TRUE,TRUE,TRUE
"32",2,0.9,1.20767025577697,-0.412910438729076,0.0122681656949883,-0.55220454218944,0.0232856082574795,-0.570077779890117,0.0371228375986075,-0.44913056932929,0.0119928267668096,-0.455640784402233,0.0113829827343139,-0.629999483415237,-0.195821394042915,-0.711993546302745,-0.113827331155408,-0.947709679949376,-0.192445879830858,-0.663769685448456,-0.234491453210123,-0.664751423611573,-0.246530145192892,TRUE,TRUE,TRUE,TRUE,TRUE
"33",1.7,0.5,2.71169130167403,-0.370409876486057,0.0149973954779689,-0.399319436098274,0.0106363044074517,-0.614691613270427,0.0539798068607654,-0.392554352427117,0.0171096012988064,-0.437219102247436,0.0118225484365575,-0.610434619265384,-0.130385133706731,-0.572545784690397,-0.168273968281717,-1.07006091966322,-0.159322306877635,-0.648924843763112,-0.136183861091122,-0.650329010451389,-0.224109194043484,TRUE,TRUE,TRUE,TRUE,TRUE
"34",0.6,0.4,3.31131263875454,-0.4543601310496,0.0721407799290944,-0.724126773428753,0.00450179916144016,-0.454529512565659,0.0782402506345036,-0.538045033410826,0.0156253322960527,-0.627913622843252,0.0109612966619952,-0.980787557567608,0.0720672954684091,-0.585864792935434,-0.322855469163765,-1.00276003062648,0.0937010054951592,-0.783043136617664,-0.293046930203988,-0.833114426322347,-0.422712819364157,TRUE,TRUE,TRUE,TRUE,FALSE
"35",1.8,1.8,2.36750443759193,-0.432832698606777,0.0145022292069438,-0.385365413079581,0.0123354549211466,-0.435198582318126,0.0165942110312173,-0.488850592887316,0.0177884192271956,-0.365132499545896,0.0115747074000934,-0.668861756789752,-0.196803640423802,-0.650516281162085,-0.215149116051469,-0.687678241574727,-0.182718923061526,-0.750257325674587,-0.227443860100045,-0.575996820470613,-0.154268178621178,TRUE,TRUE,TRUE,TRUE,TRUE
"36",1.3,0.2,2.50184450262439,-0.447737090075285,0.0205835779008343,-0.453398284954079,0.0128672239563545,-0.550559148445319,0.185754742345788,-0.468907012508422,0.0147020505473198,-0.493603753056817,0.0118846564373318,-0.728932692616656,-0.166541487533914,-0.67006322656172,-0.225410953588851,-1.39528939738281,0.29417110049217,-0.706556590158567,-0.231257434858277,-0.707272698629419,-0.279934807484215,TRUE,TRUE,TRUE,TRUE,TRUE
"37",1.8,1.8,Inf,-0.537112580262788,0.0140102727412432,-0.447250509400399,0.00906466747827226,-0.553815924781119,0.0195615812191581,-0.557151383289315,0.0144441886345796,-0.464220733680255,0.0118366480510409,-0.769103713287693,-0.305121447237884,-0.72371790398392,-0.350507256541657,-0.82794182417966,-0.279690025382577,-0.792707652231739,-0.321595114346891,-0.677457681846193,-0.250983785514318,TRUE,TRUE,TRUE,TRUE,TRUE
"38",1.2,1.2,1.10658788131234,-0.463786896252926,0.0211570653807816,-0.385306070979293,0.0261807816081643,-0.469973247018801,0.0211688597548454,-0.542481665054762,0.0105876213317906,-0.542155535850634,0.0105548151578925,-0.748872840183885,-0.178700952321967,-0.780918405947798,-0.146655386558053,-0.755138642937184,-0.184807851100419,-0.744154447936281,-0.340808882173243,-0.743515630678488,-0.34079544102278,TRUE,TRUE,TRUE,TRUE,TRUE
"39",1.2,0.8,1.8615646879101,-0.527099661721231,0.0226773471929563,-0.487394507097192,0.0156985829766387,-0.562990018553533,0.0494824466783403,-0.521037615834367,0.0146672411754225,-0.423807420478755,0.0118549098548153,-0.822250632250425,-0.231948691192037,-0.772671362142935,-0.281527961299527,-0.998977152838522,-0.127002884268544,-0.75840569074878,-0.283669540919953,-0.637208798239804,-0.210406042717706,TRUE,TRUE,TRUE,TRUE,TRUE
"40",0.9,0.6,4.06104438768471,-0.296029326197813,0.039611352321609,-0.384263059302654,0.00966743111305114,-0.162731008096723,0.0612797730659216,-0.398957147556794,0.0219284759668514,-0.402897022284083,0.0146689921189323,-0.686113136135457,0.0940544837398304,-0.488739052269652,-0.103319600125974,-0.647915225455675,0.322453209262229,-0.689193839632832,-0.108720455480757,-0.640279265019223,-0.165514779548943,TRUE,TRUE,TRUE,TRUE,TRUE
"41",1.5,0.3,3.13032777136976,-0.376941658744451,0.0200664471847191,-0.237669199874303,0.012492302732313,-0.330238182349169,0.127593055363446,-0.288270824721199,0.015213178045966,-0.238112078714689,0.0119885735427417,-0.654582488842857,-0.0993008286460448,-0.596004815212683,-0.157878502276219,-1.03034065198145,0.369864287283116,-0.530016139040766,-0.0465255104016325,-0.452713130863333,-0.0235110265660445,TRUE,TRUE,TRUE,TRUE,TRUE
"42",1,0.5,2.98257682133562,-0.621432507066843,0.02376415744213,-0.469703147572843,0.00925867447623356,-0.731349269223931,0.0781723860871331,-0.50662881180288,0.0246512146320381,-0.431166342305533,0.0141243395557193,-0.923573256093575,-0.319291758040112,-0.81002417372967,-0.432840840404016,-1.27934197179316,-0.183356566654705,-0.814356980628984,-0.198900642976777,-0.664099956824342,-0.198232727786725,TRUE,FALSE,TRUE,TRUE,TRUE
"43",2.1,1.2,1.91547602123763,-0.399072492032059,0.0137493769163392,-0.377784328337107,0.0149587526280271,-0.342309880500684,0.0273138708355357,-0.420368879132841,0.0123070710123847,-0.405475228115714,0.0117237979024012,-0.62889343371127,-0.169251550352848,-0.638787806998618,-0.159357177065501,-0.666231337104702,-0.0183884238966667,-0.637801872253559,-0.202935886012123,-0.617693245409756,-0.193257210821672,TRUE,TRUE,TRUE,TRUE,TRUE
"44",1.1,0.6,1.12251932315094,-0.42307283650276,0.0344693109080046,-0.443028534813484,0.0336472744865234,-0.563426757029069,0.0712503067565006,-0.620299453147496,0.0182920851637869,-0.588698979877512,0.0122134786135649,-0.786958036024261,-0.0591876369812592,-0.782592821160875,-0.0635528518446444,-1.08659510409043,-0.040258409967703,-0.885381123395209,-0.355217782899783,-0.80530363160835,-0.372094328146673,TRUE,TRUE,TRUE,TRUE,TRUE
"45",1,0.6,2.29265188995843,-0.432863493065415,0.0296373065836386,-0.448745820377579,0.0137467023696503,-0.653377993066141,0.0752305296769578,-0.414072455569248,0.0185795290363298,-0.584080151884215,0.0125053650252538,-0.770280879691141,-0.0954461064396893,-0.662662081123196,-0.203064905007634,-1.19096052795082,-0.115795458181459,-0.681228768803564,-0.146916142334933,-0.803257807639223,-0.364902496129207,TRUE,TRUE,TRUE,TRUE,TRUE
"46",1.8,1.8,2.50905597205922,-0.495295707939123,0.0140450129882622,-0.478943386665924,0.0113983536859078,-0.505805574022127,0.0171527485166959,-0.483914982392864,0.0143073727499036,-0.465581228745325,0.0111607882943812,-0.727574288592879,-0.263017127285367,-0.704547485250863,-0.286043930627383,-0.762499121055568,-0.249112026988685,-0.718352998190379,-0.249476966595348,-0.672640902847624,-0.258521554643026,TRUE,TRUE,TRUE,TRUE,TRUE
"47",1.3,1.3,8.46506182308183,-0.389434633990075,0.0217959385783349,-0.415748309880056,0.00931561499539525,-0.391167359280242,0.0240890103364732,-0.44567430552085,0.0184061223722076,-0.470446270942289,0.0128318911647717,-0.678792890321308,-0.100076377658841,-0.578605327793982,-0.200263940186168,-0.695366210755452,-0.0869685078050324,-0.711580983025369,-0.179767628016331,-0.692466949035793,-0.248425592848785,TRUE,TRUE,TRUE,TRUE,TRUE
"48",1.3,0.4,1.94124797876781,-0.309190626451702,0.0174310758059912,-0.334865183799843,0.0138145115225936,-0.197883017380948,0.0670687353760493,-0.335424108729925,0.0128064924195424,-0.380706072915364,0.0117604410218288,-0.567958398612597,-0.0504228542908073,-0.539555287678306,-0.0788259652250983,-0.705467281423013,0.309701246661117,-0.557224950178292,-0.113623267281559,-0.593255478698013,-0.168156667132715,TRUE,TRUE,TRUE,TRUE,TRUE
"49",1.2,0.6,2.61177027705086,-0.40834660060909,0.0265394204590132,-0.447791586316585,0.0106508255554801,-0.2691405304989,0.0698477102850519,-0.489976794147359,0.0217176138048506,-0.500027203430748,0.0131273089207917,-0.727642843647411,-0.0890503575707699,-0.610620444142488,-0.206072757075693,-0.787133872907662,0.248852811909861,-0.778814671017882,-0.201138917276835,-0.724589035997532,-0.275465370863965,TRUE,TRUE,TRUE,TRUE,TRUE
"50",2.8,0.5,1.59377933618702,-0.242947876036987,0.0118805752330984,-0.298314506340127,0.0197376068248752,-0.196382722501886,0.0645328180400475,-0.22301331391769,0.0154912625176877,-0.263492388423564,0.0111997616395717,-0.456580131382724,-0.0293156206912503,-0.518304379204806,0.0324086271308321,-0.694278457655532,0.301513012651759,-0.466958076194439,0.0209314483590586,-0.470913272473372,-0.0560715043737548,TRUE,TRUE,TRUE,TRUE,TRUE
"51",1.1,0.5,2.35910631370282,-0.205554467947375,0.0391160966171985,-0.473457633140209,0.012839137010506,-0.313125183429496,0.0866351119736397,-0.150286286618624,0.0298385560371681,-0.403431881216682,0.0177602492244856,-0.593192023379328,0.182083087484579,-0.427637821936611,0.0165288860418616,-0.890017907489145,0.263767540630152,-0.488847336188352,0.188274762951103,-0.664631548217094,-0.142232214216269,TRUE,TRUE,TRUE,TRUE,TRUE
"52",0.7,0.5,1.66327674628227,-0.247886217360525,0.062145200458296,-0.400094133371497,0.0203350183899419,-0.341610505183266,0.0932858767564312,-0.207301332502706,0.0261844324737493,-0.396719074034078,0.0173085495555741,-0.736484445421501,0.240712010700451,-0.52737885726902,0.0316064225479693,-0.940237145178662,0.25701613481213,-0.524454953152312,0.109852288146899,-0.654575779131466,-0.13886236893669,TRUE,TRUE,TRUE,TRUE,TRUE
"53",2.2,0.5,3.00413742603674,-0.569346041246902,0.0116493968429581,-0.466156995831964,0.0104623960099549,-0.916733954343734,0.101717498682987,-0.607425715356926,0.016230910638498,-0.475479290878814,0.0130275706429149,-0.780889602383014,-0.35780248011079,-0.76982263199514,-0.368869450498664,-1.54182881317294,-0.291639095514528,-0.857126285721025,-0.357725144992827,-0.699186412263989,-0.251772169493639,TRUE,TRUE,TRUE,TRUE,TRUE
"54",0.7,0.7,2.88944269962179,-0.40153340700748,0.0593907097048706,-0.437862353441009,0.00995290348520178,-0.406467944855515,0.0600718436186504,-0.434010515950865,0.0130224793256124,-0.461336423729224,0.0118681406626135,-0.879180730524591,0.07611391650963,-0.597067723394005,-0.205999090620956,-0.886846455557464,0.0739105658464339,-0.65767391946758,-0.210347112434151,-0.674856852807182,-0.247815994651266,TRUE,TRUE,TRUE,TRUE,TRUE
"55",1.3,0.7,1.78456365136967,-0.373948421979018,0.0255685929342299,-0.379088818386315,0.0185211090672389,-0.3853305930744,0.0615859480657784,-0.368748642305115,0.0147992766374348,-0.286667620989336,0.0120401475451167,-0.687350235726059,-0.0605466082319768,-0.640684392173108,-0.107212451784927,-0.871725374530878,0.101064188382077,-0.607182724975287,-0.130314559634943,-0.50172977709693,-0.0716054648817422,TRUE,TRUE,TRUE,TRUE,TRUE
"56",2,0.3,1.60883781773904,-0.591973007697942,0.0115956107056027,-0.548389575186256,0.0149759211516656,-0.422441548230758,0.0801292229584376,-0.575623610916027,0.0185747827231866,-0.612229735443889,0.0114946946981569,-0.803027647605177,-0.380918367790707,-0.831825846759908,-0.352120168635976,-0.977250623795547,0.132367527334031,-0.842745798190806,-0.308501423641248,-0.822363969540623,-0.402095501347155,TRUE,TRUE,TRUE,TRUE,FALSE
"57",0.8,0.8,Inf,-0.545354061391726,0.02996019731739,-0.414349057657483,0.00984462707595164,-0.565837929303891,0.0398683467126616,-0.407455039704768,0.0125186046160804,-0.423078313184834,0.0115849596692712,-0.884604506129275,-0.206103616654178,-0.739821872397452,-0.350886250386001,-0.95718510528175,-0.174490753326032,-0.626748687869105,-0.188161391540431,-0.634035999721512,-0.212120626648156,TRUE,TRUE,TRUE,TRUE,TRUE
"58",2.1,0.7,1.98575813286722,-0.477159417922777,0.0119474421679597,-0.498137230283319,0.0123211256356094,-0.543273967265138,0.059156097561271,-0.452422642112467,0.0127578093764015,-0.437018626462631,0.0116261719677541,-0.691392018385083,-0.262926817460472,-0.694716529398804,-0.259602306446751,-1.01997692800126,-0.0665710065290139,-0.673801501450281,-0.231043782774652,-0.648351209980733,-0.225686042944529,TRUE,TRUE,TRUE,TRUE,TRUE
"59",2.6,1.1,Inf,-0.529212461113591,0.00984560096153334,-0.527557225029968,0.00819011014217375,-0.477602376400847,0.0326994692309765,-0.611138309463849,0.0185035029815423,-0.555081552990697,0.0122811593384118,-0.723689890803303,-0.334735031423879,-0.706587687253291,-0.351837234973891,-0.832022557131785,-0.123182195669909,-0.877747470488344,-0.344529148439353,-0.772285530553015,-0.337877575428378,TRUE,TRUE,TRUE,TRUE,TRUE
