"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"17",0.4,1.6,4.569200046533,0.0362529490452065,0.0221766010969712,0.00634443126326156,0.00302545453713737,-0.0151934877266205,0.00490882068085204,0.0375655102956483,0.00433403345225753,0.00587713048474037,0.00248114516235821,-0.255621167479324,0.328127065569737,-0.0715531686768198,0.144059066767233,-0.15251439838361,0.122127422930369,-0.091465536489062,0.166596557080358,-0.0917508212983607,0.103505082267841,TRUE,TRUE,TRUE,TRUE,TRUE
"18",1.8,2.4,1.98236649050824,0.00412629851881852,0.00378472119260996,0.00556986908246893,0.00353214555156759,0.00319176984090963,0.00307238344105979,0.0118753952979531,0.00326010147146203,-0.00110324877306023,0.0024851909867,-0.116450857730695,0.124703454768332,-0.112357999500463,0.1206105965381,-0.105447240050628,0.111830779732448,-0.100033252955458,0.123784043551364,-0.0988107655615257,0.0966042680154053,TRUE,TRUE,TRUE,TRUE,TRUE
"19",1.4,1.5,1.18485338746947,0.154738364263841,0.0065567134293433,0.186915560896437,0.00770635469690695,0.135557974574988,0.00576640592154324,0.135791521249701,0.00535735693177909,0.0693036969505251,0.00309376772489981,-0.00396684875045927,0.313443577278141,-0.0173187315672545,0.326795460094937,-0.0132755259919715,0.284391475141947,-0.00766601965069813,0.2792490621501,-0.039712729866699,0.178320123767749,TRUE,TRUE,TRUE,TRUE,TRUE
"20",1.4,1.4,1.32934108687746,0.0835948378956082,0.0043015113358401,0.0733124037028069,0.00423172284401968,0.0840704287609589,0.00559240960391015,0.0709433377536498,0.00284845421874686,0.0575531435473523,0.00247637658029226,-0.0449511797921395,0.212140855583356,-0.0439041387508427,0.211093814542059,-0.0625004114558972,0.230641268977815,-0.0336617270565615,0.175548402563861,-0.0399809461737501,0.155087233268455,TRUE,TRUE,TRUE,TRUE,TRUE
"21",1,1,1.61782796237112,0.0895405837596677,0.00744559128837032,0.0795955702077733,0.00505557799756869,0.0896379862178058,0.00720651836335643,0.0378132670432051,0.00275546461080903,0.0532457743914352,0.00218242712964658,-0.0795804744501055,0.258661641969441,-0.0498179276146556,0.228899095133991,-0.0767457375456974,0.256021709981309,-0.0650701807717998,0.14069671485821,-0.0383167940942894,0.14480834287716,TRUE,TRUE,TRUE,TRUE,TRUE
"22",1.8,1.8,3.07878286080346,6.35469523319054e-05,0.00374250561570641,-0.034928113883311,0.00234653698187084,-0.001629252012878,0.00408836825785469,-0.0317211842370093,0.00343094142605074,-0.0402749758166769,0.00237489853741577,-0.119839252051497,0.119966345956161,-0.0948791999380584,0.0950062938427222,-0.126950033635009,0.123691529609253,-0.146524582289451,0.0830822138154328,-0.135789764906165,0.0552398132728111,TRUE,TRUE,TRUE,TRUE,TRUE
"23",0.6,0.6,1.37597495650081,-0.0425913601531056,0.0113665332126638,0.0834788966453852,0.00689877517783414,-0.0631193167914225,0.0154604270696198,0.0444592988911128,0.00408002649631007,-0.0244070391622384,0.00260002224484875,-0.251550852089941,0.166368131783729,-0.205383745598115,0.120201025291904,-0.306821171397187,0.180582537814342,-0.0807335674109097,0.169652165193135,-0.124346412716785,0.0755323343923079,TRUE,TRUE,TRUE,TRUE,TRUE
"24",0.5,0.3,1.3805769608217,-0.300306980668743,0.0119645361614096,-0.195190485874175,0.00596260914097026,-0.303828236773816,0.0211959971598906,-0.225801419249242,0.00629613909338462,-0.146452255376155,0.00400355556496784,-0.514692784706139,-0.0859211766313465,-0.451651347854745,-0.14896261348274,-0.589176357940347,-0.0184801156072844,-0.381321061277506,-0.0702817772209779,-0.270466342637178,-0.0224381681151312,FALSE,FALSE,FALSE,FALSE,FALSE
"25",1.3,1.5,Inf,0.154340164346411,0.00358216409700842,0.157006853725696,0.00226288427188076,0.177729297297927,0.00481652607091081,0.144809498502208,0.00376245250305252,0.158439413131307,0.00252172250733397,0.0370340013896981,0.271646327303123,0.0611051025594074,0.247575226133414,0.0417054517406003,0.313753142855254,0.0245875938621056,0.26503140314231,0.060016381430688,0.256862444831925,FALSE,FALSE,FALSE,FALSE,FALSE
"26",0.7,0.7,0.63832337016213,-0.216535674853964,0.0125957802076669,-0.237008127521488,0.0123340443257558,-0.164088531480362,0.00844596477707294,0.00618202267732393,0.00307981383783666,0.00423510105652258,0.00228794299888103,-0.436504243022843,0.00343289331491417,-0.434206810675889,0.00113546096796074,-0.344213004809665,0.0160359418489407,-0.102588276731354,0.114952322086002,-0.0895147726196423,0.0979849747326875,TRUE,TRUE,TRUE,TRUE,TRUE
"27",1.1,1.1,1.64102353413101,0.0626115638938662,0.00714359877040594,-0.0100465490908913,0.00394874213992049,0.0597622427835598,0.00653880852211386,-0.0108179070878559,0.00491725777675259,-0.0390957781834997,0.00316279898738685,-0.103044225344167,0.228267353131899,-0.0605506475349813,0.185773775322714,-0.098726128001505,0.218250613568625,-0.148256778081956,0.126620963906245,-0.149321737322804,0.0711301809558049,TRUE,TRUE,TRUE,TRUE,TRUE
"28",1.3,1.3,2.34988029750806,-0.00374081741540777,0.00665092489152348,-0.0373686976757819,0.00407068905378057,-0.00166286346419886,0.00599320098729199,-0.0245238121306902,0.00297230824143906,0.00875094722182801,0.00243352954510692,-0.163582157782401,0.156100522951585,-0.128790345091239,0.121308710260423,-0.15339497870954,0.150069251781142,-0.131378852778747,0.0823312285173668,-0.0879356782052224,0.105437572648878,TRUE,TRUE,TRUE,TRUE,TRUE
"29",0.3,1.3,2.63040063657399,0.137550978113137,0.0665226661087762,0.0579932094618915,0.00248989889195638,0.0782131950656115,0.00573666674952193,0.0252772151006605,0.00439289721354583,0.0681086052562019,0.00282734813095751,-0.367962703699382,0.643064659925656,0.0397509573506528,0.235350998875621,-0.0702360187630029,0.226662408894226,-0.104627110267582,0.155181540468903,-0.0361081948138432,0.172325405326247,TRUE,FALSE,TRUE,TRUE,TRUE
"30",2.2,2.2,2.15724407803597,0.0611369406100142,0.00289797080176046,0.0602009850371993,0.00287015278966237,0.0575605504448505,0.00333182722769479,0.0481722525507243,0.00307655445120654,0.0617677670337869,0.00244124012526612,-0.0443734166945498,0.166647297914578,-0.0438657915000998,0.166139672720128,-0.0555724557596034,0.170693556649304,-0.0605404754710355,0.156884980572484,-0.0350719118826364,0.15860744595021,TRUE,TRUE,TRUE,TRUE,TRUE
"31",0.5,1.5,1.50067278401415,0.264064694608318,0.00897988112013131,0.159926371929135,0.00401137754328073,0.16107005298488,0.00425451701242405,0.172765580506365,0.00467247195977558,0.132245941550408,0.00321066818911248,0.07833412755563,0.449795261661006,0.139929519711071,0.388199869505565,0.0332281509919513,0.288911954977809,0.0387912970623924,0.306739863950337,0.0211889758283596,0.243302907272456,FALSE,FALSE,FALSE,FALSE,FALSE
"32",1.9,1.9,1.77408610398912,0.0532935657499389,0.00362209661103206,0.0485289766266672,0.00356603610193325,0.0572350328010484,0.00324949220088211,0.033770941818715,0.00402765578353639,0.0562311203991693,0.00257694292979842,-0.0646646258937761,0.171251757393654,-0.0637482252423608,0.170335356742239,-0.0544913762428985,0.168961441844995,-0.0906158494269216,0.158157733064352,-0.0432637043310622,0.155725945129401,TRUE,TRUE,TRUE,TRUE,TRUE
"33",1.1,1.1,1.04836266818417,-0.0711623766162528,0.0087968807194702,-0.0330289234062523,0.00928175937373995,-0.0569226268907856,0.00655865885749416,-0.0405234440609453,0.00293333075002058,-0.0208558284900471,0.00258553237543133,-0.254990706953018,0.112665953720512,-0.259989007200537,0.117664253968031,-0.215651382697806,0.101806128916234,-0.146675548532217,0.0656286604103268,-0.120516332952903,0.0788046759728088,TRUE,TRUE,TRUE,TRUE,TRUE
"34",0.4,2.1,1.29978163062927,-0.0597103097238271,0.0173270738489177,-0.068526760763285,0.00556819514328837,0.00811873492006709,0.00355928384814046,-0.0408962797384759,0.00471763684422522,0.0125721832916775,0.00296528672545407,-0.317704962136902,0.198284342689248,-0.205963488658616,0.0865428692109616,-0.108812194836748,0.125049664676882,-0.175516514725942,0.0937239552489901,-0.0941565703194405,0.119300936902796,TRUE,TRUE,TRUE,TRUE,TRUE
"35",1.7,1.7,1.83563267733228,0.0618351392410265,0.00422220074266771,0.0656843280735001,0.00379545348739091,0.0609318440107116,0.00461495635370428,0.0722049900564559,0.00436274200344361,0.0436237482487206,0.0026530642965105,-0.065520309349374,0.189190587831427,-0.0589128556809269,0.18258313416298,-0.0722153106417845,0.194078998663208,-0.0572527009145374,0.201662681027449,-0.0573298908322899,0.144577387329731,TRUE,TRUE,TRUE,TRUE,TRUE
